date,datetime,cash_type,card,money,coffee_name,money_prev_day,money_prev_7_days,money_prev_30_days
2023-11-15,2023-11-15 00:00:00,cash,ANON-7568-9852-4447,97.28882788919756,Latte,57.07659528542235,49.13116470744426,58.9609931864391
2023-11-16,2023-11-16 00:00:00,cash,ANON-1942-1345-4894,57.24934810672764,Espresso,97.28882788919756,58.605219360474834,61.72171772063596
2023-11-16,2023-11-16 00:00:00,card,ANON-3138-5389-9715,40.475894599457064,Americano,57.24934810672764,65.22997644490778,60.32389950202055
2023-11-16,2023-11-16 00:00:00,cash,ANON-6450-8380-5020,88.03915758440839,Cappuccino,40.475894599457064,67.89962262495705,60.03847442395809
2023-11-17,2023-11-17 00:00:00,card,ANON-2110-8325-7487,95.02080698775082,Espresso,88.03915758440839,71.47486251684045,62.50051552043144
2023-11-18,2023-11-18 00:00:00,cash,ANON-5604-2563-7343,44.55563192102251,Hot Chocolate,95.02080698775082,74.6233414020572,63.3395860595571
2023-11-19,2023-11-19 00:00:00,cash,ANON-3306-6140-3686,40.058579643940135,Hot Chocolate,44.55563192102251,68.52946605342662,62.56015460706605
2023-11-20,2023-11-20 00:00:00,cash,ANON-6719-7041-4600,37.0242852266622,Espresso,40.058579643940135,66.0983209617863,61.91737762735191
2023-11-20,2023-11-20 00:00:00,cash,ANON-1960-9629-1455,93.81312280860386,Americano,37.0242852266622,57.489100581424104,61.0273334834251
2023-11-20,2023-11-20 00:00:00,cash,ANON-2512-5738-1391,26.941659000359724,Latte,93.81312280860386,62.71249696740642,61.50781046561418
2023-11-21,2023-11-21 00:00:00,card,ANON-7875-7828-1334,79.65622718047811,Hot Chocolate,26.941659000359724,60.779034738963944,59.60947041847801
2023-11-21,2023-11-21 00:00:00,card,ANON-3437-3807-6190,89.43443340570062,Latte,79.65622718047811,59.58147325268819,60.65416607336352
2023-11-21,2023-11-21 00:00:00,card,ANON-7216-8885-1260,70.61995528926121,Latte,89.43443340570062,58.783419883823875,60.64392725085236
2023-11-22,2023-11-22 00:00:00,card,ANON-1023-5652-3748,47.526258156829684,Latte,70.61995528926121,62.506894650715125,60.01554268886271
2023-11-23,2023-11-23 00:00:00,cash,ANON-6972-9155-8069,54.1498003291076,Espresso,47.526258156829684,63.5737058668422,59.02444425540186
2023-11-24,2023-11-24 00:00:00,cash,ANON-4773-7465-5661,82.32166768454856,Cappuccino,54.1498003291076,66.0202080243344,58.70855848288086
2023-11-24,2023-11-24 00:00:00,card,ANON-9476-6648-7444,44.73365832381348,Americano,82.32166768454856,64.37857157804079,58.465686420148465
2023-11-24,2023-11-24 00:00:00,card,ANON-8219-4314-2378,80.3265333553947,Espresso,44.73365832381348,66.92028576710561,57.097274478124675
2023-11-25,2023-11-25 00:00:00,card,ANON-1452-9533-1392,79.33071155074107,Americano,80.3265333553947,67.0160437920937,58.81790353517154
2023-11-26,2023-11-26 00:00:00,cash,ANON-9079-6030-2505,34.746902534824144,Americano,79.33071155074107,65.5726549556709,58.668025467681694
2023-11-26,2023-11-26 00:00:00,card,ANON-8280-5794-8410,65.21625883863831,Hot Chocolate,34.746902534824144,60.44793313360846,57.7952313287775
2023-11-27,2023-11-27 00:00:00,cash,ANON-1209-4793-5521,30.8634444743278,Americano,65.21625883863831,62.97507608815255,57.86828245291817
2023-11-28,2023-11-28 00:00:00,card,ANON-9490-4566-1274,38.57436031285822,Hot Chocolate,30.8634444743278,59.64845382318401,58.097196873787546
2023-11-28,2023-11-28 00:00:00,card,ANON-1052-8775-2627,84.77616546175435,Latte,38.57436031285822,53.3988384843711,58.72952260522545
2023-11-29,2023-11-29 00:00:00,card,ANON-9608-2553-9857,29.3344786990023,Hot Chocolate,84.77616546175435,59.119196646934085,60.5230466100178
2023-11-29,2023-11-29 00:00:00,card,ANON-7477-1337-7991,35.9080595580257,Latte,29.3344786990023,51.8346174103066,61.13832761612798
2023-11-30,2023-11-30 00:00:00,cash,ANON-2293-9848-6964,28.88899045019103,Latte,35.9080595580257,45.63138141134726,61.60898389009176
2023-11-30,2023-11-30 00:00:00,cash,ANON-7564-2336-2667,60.01220750307749,Espresso,28.88899045019103,44.794536827828246,60.47153429372398
2023-12-01,2023-12-01 00:00:00,cash,ANON-6776-1444-5381,14.970501875096716,Latte,60.01220750307749,44.05110092274813,60.039226050785444
2023-12-02,2023-12-02 00:00:00,card,ANON-2827-7285-4219,16.285325779861264,Latte,14.970501875096716,41.7806805514294,57.63115080124078
2023-12-02,2023-12-02 00:00:00,cash,ANON-3072-7770-7328,17.096186644479694,Espresso,16.285325779861264,38.596532761001264,56.27144181772208
2023-12-03,2023-12-03 00:00:00,cash,ANON-9532-1733-2496,34.03291039493456,Cappuccino,17.096186644479694,28.927964358533455,53.598353776231484
2023-12-03,2023-12-03 00:00:00,cash,ANON-6450-5635-2732,57.13089605237022,Americano,34.03291039493456,29.59916888652378,52.824472519171714
2023-12-04,2023-12-04 00:00:00,cash,ANON-9031-2419-5710,91.33677543783948,Espresso,57.13089605237022,32.63100267143014,53.379639234268815
2023-12-04,2023-12-04 00:00:00,cash,ANON-3390-2384-3156,43.71937606927372,Hot Chocolate,91.33677543783948,41.55211481252278,53.48955982938319
2023-12-05,2023-12-05 00:00:00,card,ANON-1268-4917-9669,48.763975204841216,Espresso,43.71937606927372,39.224567464836525,51.77951213210062
2023-12-06,2023-12-06 00:00:00,cash,ANON-8002-8768-6883,92.35241025331558,Latte,48.763975204841216,44.05220651194288,51.91979024156124
2023-12-07,2023-12-07 00:00:00,card,ANON-6785-6093-7438,44.86263254392161,Cappuccino,92.35241025331558,54.91893286529349,53.66291792854042
2023-12-07,2023-12-07 00:00:00,card,ANON-6445-4338-3333,21.636673405422165,Cappuccino,44.86263254392161,58.885567993785195,53.92419617244907
2023-12-08,2023-12-08 00:00:00,cash,ANON-4542-6886-9054,55.28784949164848,Cappuccino,21.636673405422165,57.114676995283425,51.518314525676345
2023-12-09,2023-12-09 00:00:00,cash,ANON-5756-2224-8528,63.160411150825205,Hot Chocolate,55.28784949164848,56.85138462946604,52.46318754205264
2023-12-10,2023-12-10 00:00:00,card,ANON-6804-8231-5523,69.09195298812365,Latte,63.160411150825205,52.82618973132114,51.91332700773087
2023-12-10,2023-12-10 00:00:00,card,ANON-9300-3412-3647,61.12682373230756,Cappuccino,69.09195298812365,56.45084357687113,51.235244327144976
2023-12-11,2023-12-11 00:00:00,cash,ANON-4417-1011-7609,75.45784393266823,Americano,61.12682373230756,58.216964795080614,50.91880660857986
2023-12-12,2023-12-12 00:00:00,cash,ANON-8303-1883-5650,55.96155857037943,Latte,75.45784393266823,55.80345532070241,51.849859467774465
2023-12-12,2023-12-12 00:00:00,card,ANON-5030-8492-4438,87.02588291542607,Espresso,55.96155857037943,57.38901618162496,51.9102514091502
2023-12-12,2023-12-12 00:00:00,card,ANON-9544-9162-4487,50.08350644583135,Americano,87.02588291542607,66.73033182591124,52.067058583512775
2023-12-13,2023-12-13 00:00:00,cash,ANON-4483-1573-1774,70.34642593395688,Cappuccino,50.08350644583135,65.98685424793736,52.24538685424671
2023-12-13,2023-12-13 00:00:00,cash,ANON-9021-4930-5960,48.15487764458418,Latte,70.34642593395688,67.01342778838473,51.91271660686546
2023-12-14,2023-12-14 00:00:00,card,ANON-9767-7339-6084,31.286812804590372,Espresso,48.15487764458418,64.02241702502195,50.87352214332689
2023-12-14,2023-12-14 00:00:00,card,ANON-9934-7728-5150,35.688491661202605,Latte,31.286812804590372,59.75955832106235,50.758185818985766
2023-12-15,2023-12-15 00:00:00,cash,ANON-9143-7870-6134,32.048962529314636,Latte,35.688491661202605,54.07822228228156,49.773926913071236
2023-12-15,2023-12-15 00:00:00,card,ANON-2197-3337-9086,85.95559216304625,Americano,32.048962529314636,50.66213713355801,49.8134441815708
2023-12-16,2023-12-16 00:00:00,cash,ANON-1266-8719-5310,17.250471946448087,Cappuccino,85.95559216304625,50.509238454646606,51.39281857657706
2023-12-16,2023-12-16 00:00:00,cash,ANON-6999-5936-3427,13.535383495906908,Americano,17.250471946448087,45.818804954734716,49.14196212606685
2023-12-16,2023-12-16 00:00:00,cash,ANON-6220-3973-7531,38.820294502909746,Americano,13.535383495906908,37.702941749299,48.615325619297
2023-12-17,2023-12-17 00:00:00,cash,ANON-3856-6578-2725,51.82306137077113,Cappuccino,38.820294502909746,36.36942987191694,48.71240011745981
2023-12-18,2023-12-18 00:00:00,cash,ANON-9595-5032-2546,17.864205626754185,Espresso,51.82306137077113,39.30317966708562,49.476869148145816
2023-12-18,2023-12-18 00:00:00,card,ANON-4374-8640-7934,28.22937198923435,Hot Chocolate,17.864205626754185,36.756853090735845,48.071935752268374
2023-12-19,2023-12-19 00:00:00,card,ANON-8105-2363-8489,34.77863119470196,Hot Chocolate,28.22937198923435,36.21119729929581,48.5138980894063
2023-12-19,2023-12-19 00:00:00,card,ANON-9652-1148-5433,69.74238582197074,Americano,34.77863119470196,28.900202875246624,49.130341603234314
2023-12-19,2023-12-19 00:00:00,cash,ANON-3113-8555-7010,89.60518731038434,Hot Chocolate,69.74238582197074,36.399047714607,50.88521490915068
2023-12-20,2023-12-20 00:00:00,card,ANON-4106-4936-9461,58.060801876645364,Hot Chocolate,89.60518731038434,47.26616254524663,52.73762413966568
2023-12-20,2023-12-20 00:00:00,cash,ANON-6148-2932-3040,53.67150721272829,Latte,58.060801876645364,50.01480645578029,52.768621000474845
2023-12-21,2023-12-21 00:00:00,card,ANON-1765-8172-6015,40.263749169626344,Americano,53.67150721272829,50.27887014748846,51.51311205963781
2023-12-22,2023-12-22 00:00:00,card,ANON-7323-5688-5786,37.24891755242534,Latte,40.263749169626344,53.47880493932735,51.39792449631623
2023-12-22,2023-12-22 00:00:00,card,ANON-7393-6050-6410,35.21981382496334,Cappuccino,37.24891755242534,54.767311448354626,51.0140892412357
2023-12-22,2023-12-22 00:00:00,card,ANON-8723-3781-3612,77.3769952437316,Latte,35.21981382496334,54.83033753839196,49.109669360290624
2023-12-23,2023-12-23 00:00:00,card,ANON-4162-2416-4108,75.30806694526005,Hot Chocolate,77.3769952437316,55.92099602721494,50.19348145028429
2023-12-23,2023-12-23 00:00:00,cash,ANON-8573-2934-6951,40.562682337314584,Cappuccino,75.30806694526005,53.87855026076862,51.98252790161222
2023-12-23,2023-12-23 00:00:00,cash,ANON-7334-3622-6565,20.419369929170955,Latte,40.562682337314584,51.378818898007076,51.491688996467765
2023-12-24,2023-12-24 00:00:00,cash,ANON-3720-7826-7795,12.264290421542448,Americano,20.419369929170955,46.6285135717846,50.06698762241262
2023-12-24,2023-12-24 00:00:00,card,ANON-6826-3192-4536,26.723571156891527,Espresso,12.264290421542448,42.6285908934869,48.17273220352658
2023-12-24,2023-12-24 00:00:00,card,ANON-8871-1533-6351,46.37474393796939,Hot Chocolate,26.723571156891527,41.12496997983921,47.02595711767937
2023-12-25,2023-12-25 00:00:00,card,ANON-5235-7241-5114,92.63877408178968,Espresso,46.37474393796939,42.71853142455437,46.056520451189414
2023-12-26,2023-12-26 00:00:00,cash,ANON-7402-9047-1227,61.533182265801216,Americano,92.63877408178968,44.89878554427695,47.27909430156976
2023-12-27,2023-12-27 00:00:00,cash,ANON-5352-5928-8315,58.27631597875754,Cappuccino,61.533182265801216,42.93094487578283,46.429337613248926
2023-12-28,2023-12-28 00:00:00,cash,ANON-6136-6278-1959,69.50216322265148,Espresso,58.27631597875754,45.46146396741754,46.702431264346465
2023-12-28,2023-12-28 00:00:00,cash,ANON-7180-3153-7038,20.410701613677837,Cappuccino,69.50216322265148,52.47329158077189,46.67428917396962
2023-12-29,2023-12-29 00:00:00,cash,ANON-5770-9906-4921,22.305774332404763,Latte,20.410701613677837,53.63706460821981,45.749483306272744
2023-12-30,2023-12-30 00:00:00,cash,ANON-5868-4960-3505,37.12912789241416,Americano,22.305774332404763,53.00595077615027,45.45011535719989
2023-12-30,2023-12-30 00:00:00,cash,ANON-2108-3679-2037,98.52574707967823,Americano,37.12912789241416,51.6851484839281,45.49813656490694
2023-12-31,2023-12-31 00:00:00,cash,ANON-1358-6953-2076,10.829763478981242,Espresso,98.52574707967823,52.52614462648361,47.714029383252395
2024-01-01,2024-01-01 00:00:00,cash,ANON-3302-2075-5048,78.67451437558199,Latte,10.829763478981242,45.28279908550932,45.20983509378356
2024-01-01,2024-01-01 00:00:00,cash,ANON-8124-2002-9768,29.113986624892597,Cappuccino,78.67451437558199,48.196827427912815,47.257303174754696
2024-01-01,2024-01-01 00:00:00,cash,ANON-3821-3380-9686,26.921543819822006,Espresso,29.113986624892597,42.42708791394726,47.77658994572088
2024-01-02,2024-01-02 00:00:00,cash,ANON-1207-9664-2638,92.97469377876199,Americano,26.921543819822006,43.35720822911071,47.379964922951295
2024-01-02,2024-01-02 00:00:00,cash,ANON-4249-3142-4388,42.953467348951364,Hot Chocolate,92.97469377876199,53.45276815001888,48.75168600321765
2024-01-03,2024-01-03 00:00:00,card,ANON-1566-4602-2936,23.994609676330562,Espresso,42.953467348951364,54.28481664380992,49.587994727290884
2024-01-03,2024-01-03 00:00:00,card,ANON-9649-7024-8605,36.190749652373725,Espresso,23.994609676330562,43.637511300474536,49.44683598352743
2024-01-03,2024-01-03 00:00:00,card,ANON-9698-7247-9637,81.40775744697697,Espresso,36.190749652373725,47.26050932524489,49.493906598783155
2024-01-04,2024-01-04 00:00:00,card,ANON-5390-5815-6500,21.124278914306544,Hot Chocolate,81.40775744697697,47.650972621158466,49.88275231961669
2024-01-04,2024-01-04 00:00:00,cash,ANON-3686-2203-6056,39.704218941341225,Americano,21.124278914306544,46.50958580536045,47.60005537308077
2024-01-05,2024-01-05 00:00:00,cash,ANON-6713-6183-5214,39.58386394487063,Espresso,39.704218941341225,48.33568225129177,46.9881692752373
2024-01-05,2024-01-05 00:00:00,card,ANON-9354-2528-6496,43.69733250432451,Latte,39.58386394487063,40.70842084645015,46.518581166308714
2024-01-05,2024-01-05 00:00:00,cash,ANON-1398-7630-2047,40.49293782076097,Espresso,43.69733250432451,40.81468729721774,46.63303394413199
2024-01-06,2024-01-06 00:00:00,card,ANON-1671-3619-8919,90.44263228487448,Americano,40.49293782076097,43.17159131785065,46.741167953076506
2024-01-06,2024-01-06 00:00:00,card,ANON-5148-2087-7776,67.53834269907696,Americano,90.44263228487448,50.92186026535076,48.58192856840687
2024-01-06,2024-01-06 00:00:00,card,ANON-8559-1141-1396,63.37134633450573,Americano,67.53834269907696,48.940515301365046,48.25397348358506
2024-01-07,2024-01-07 00:00:00,card,ANON-2855-4429-6276,24.538560395255566,Latte,63.37134633450573,54.975810647107785,47.85608279655991
2024-01-07,2024-01-07 00:00:00,cash,ANON-8054-6894-2028,95.91055708134142,Cappuccino,24.538560395255566,52.80928799766698,47.32194539849127
2024-01-08,2024-01-08 00:00:00,card,ANON-2146-7514-5900,59.71957847688685,Cappuccino,95.91055708134142,60.85595844573423,49.838318303563625
2024-01-08,2024-01-08 00:00:00,cash,ANON-6349-2029-7616,65.11364341653112,Latte,59.71957847688685,63.144850727528855,51.42016123874178
2024-01-09,2024-01-09 00:00:00,card,ANON-3087-9872-1374,19.18549931674808,Latte,65.11364341653112,66.66209438406744,52.69983031406309
2024-01-10,2024-01-10 00:00:00,card,ANON-7275-6949-1805,67.57673191482853,Hot Chocolate,19.18549931674808,56.482503960049385,51.79352216002238
2024-01-10,2024-01-10 00:00:00,card,ANON-2332-9065-4147,56.686279221009485,Americano,67.57673191482853,56.48798813372819,50.958120754457006
2024-01-11,2024-01-11 00:00:00,card,ANON-2009-8279-6191,32.54000315982195,Hot Chocolate,56.686279221009485,55.532978546085864,50.79655731963062
2024-01-12,2024-01-12 00:00:00,cash,ANON-7796-4518-3768,97.86316957456789,Latte,32.54000315982195,56.67604179816677,49.9386802256661
2024-01-13,2024-01-13 00:00:00,cash,ANON-8653-6009-8235,73.06069731351015,Latte,97.86316957456789,56.95498644005628,50.88404710406332
2024-01-13,2024-01-13 00:00:00,card,ANON-3935-7719-5445,96.74355832927837,Latte,73.06069731351015,58.86086055957388,52.639046960724386
2024-01-13,2024-01-13 00:00:00,cash,ANON-1905-9168-8900,98.12189164540074,Espresso,96.74355832927837,63.379419832823494,55.12030642728684
2024-01-14,2024-01-14 00:00:00,cash,ANON-5395-4995-9498,53.29639206076181,Americano,98.12189164540074,74.6560473083453,57.1533985523864
2024-01-14,2024-01-14 00:00:00,card,ANON-7136-9303-7606,16.653552839795342,Cappuccino,53.29639206076181,72.61599875776434,55.64575338508918
2024-01-15,2024-01-15 00:00:00,card,ANON-2427-6613-4102,34.87427389956417,Hot Chocolate,16.653552839795342,66.89703784616232,55.83987969711632
2024-01-15,2024-01-15 00:00:00,card,ANON-9820-2214-2961,90.76571075102053,Espresso,34.87427389956417,67.23050509469692,54.37987168124906
2024-01-16,2024-01-16 00:00:00,card,ANON-3858-1761-6458,73.61220377109328,Americano,90.76571075102053,66.21658240561872,56.434929152119985
2024-01-16,2024-01-16 00:00:00,cash,ANON-5902-9105-2496,49.398256142585296,Hot Chocolate,73.61220377109328,66.29536904241631,57.991284483829034
2024-01-16,2024-01-16 00:00:00,card,ANON-3043-4376-9708,23.068905455015013,Espresso,49.398256142585296,59.53175444431731,56.53873656262314
2024-01-17,2024-01-17 00:00:00,cash,ANON-6440-1496-1542,24.151096399411355,Cappuccino,23.068905455015013,48.8098992742622,55.875917832825266
2024-01-17,2024-01-17 00:00:00,cash,ANON-2179-9357-3071,84.89330086093413,Cappuccino,24.151096399411355,44.646285608355,55.881134056927955
2024-01-17,2024-01-17 00:00:00,cash,ANON-8145-7979-9372,57.95723820610486,Cappuccino,84.89330086093413,54.39482103994625,57.50455243054664
2024-01-18,2024-01-18 00:00:00,cash,ANON-3486-6834-3590,24.148893107478884,Hot Chocolate,57.95723820610486,57.69238736945207,56.7228684558509
2024-01-18,2024-01-18 00:00:00,card,ANON-6208-8214-2456,87.42155824026986,Americano,24.148893107478884,48.175699134660405,56.82368892895665
2024-01-19,2024-01-19 00:00:00,card,ANON-7345-7571-8083,21.8904079941109,Espresso,87.42155824026986,50.14846405882849,58.4142669055876
2024-01-19,2024-01-19 00:00:00,card,ANON-5497-3867-5583,62.32092433657688,Latte,21.8904079941109,46.21877146618929,57.82448504056227
2024-01-20,2024-01-20 00:00:00,cash,ANON-1164-8967-6941,61.8429406095193,Americano,62.32092433657688,51.826202734983845,58.445271434970685
2024-01-21,2024-01-21 00:00:00,cash,ANON-6449-2463-4470,66.97547260726598,Americano,61.8429406095193,57.2107519078564,59.15693819459596
2024-01-22,2024-01-22 00:00:00,card,ANON-2526-1788-7520,41.10807341208601,Americano,66.97547260726598,54.65106215733238,58.374699538675685
2024-01-22,2024-01-22 00:00:00,card,ANON-8252-5608-9707,41.53860469311059,Americano,41.10807341208601,52.24403861532969,57.49369056244265
2024-01-23,2024-01-23 00:00:00,cash,ANON-5762-1966-7076,36.536564521663536,Hot Chocolate,41.53860469311059,54.72828312756279,56.76593250772948
2024-01-23,2024-01-23 00:00:00,cash,ANON-8181-9814-5416,31.07316112095524,Latte,36.536564521663536,47.45899831061903,57.165865978609745
2024-01-23,2024-01-23 00:00:00,cash,ANON-9495-4871-6513,83.71619423257663,Espresso,31.07316112095524,48.770820185882506,55.00461944659687
2024-01-24,2024-01-24 00:00:00,card,ANON-8164-4500-3199,26.834064730293537,Cappuccino,83.71619423257663,51.82728731388248,55.80450663845319
2024-01-24,2024-01-24 00:00:00,card,ANON-3270-6385-1229,68.19291554759434,Latte,26.834064730293537,46.826019331135925,54.52852068224528
2024-01-25,2024-01-25 00:00:00,cash,ANON-1634-6989-5717,22.490471269605692,Hot Chocolate,68.19291554759434,46.99993975118284,56.16210122327349
